"","date","ftse100"
"6202",2008-10-17,0.0522090434
"6203",2008-10-20,0.0540733448
"6204",2008-10-21,-0.0123753707
"6205",2008-10-22,-0.0446367355
"6206",2008-10-23,0.0116063253
"6207",2008-10-24,-0.0500024463
"6208",2008-10-27,-0.0079311943
"6209",2008-10-28,0.0191558947
"6210",2008-10-29,0.0805063162
"6211",2008-10-30,0.0115733648
"6212",2008-10-31,0.0199692422
"6213",2008-11-03,0.0150777877
"6214",2008-11-04,0.0441563703
"6215",2008-11-05,-0.0234508029
"6216",2008-11-06,-0.0570110579
"6217",2008-11-07,0.0216740006
"6218",2008-11-10,0.0089117984
"6219",2008-11-11,-0.0356956334
"6220",2008-11-12,-0.0152353592
"6221",2008-11-13,-0.0030607365
"6222",2008-11-14,0.015302696
"6223",2008-11-17,-0.0238128987
"6224",2008-11-18,0.0184647403
"6225",2008-11-19,-0.0481881906
"6226",2008-11-20,-0.0326285044
"6227",2008-11-21,-0.0242580645
"6228",2008-11-24,0.0983866702
"6229",2008-11-25,0.0044064532
"6230",2008-11-26,-0.0044590415
"6231",2008-11-27,0.0176752474
"6232",2008-11-28,0.0146470741
"6233",2008-12-01,-0.0518889925
"6234",2008-12-02,0.0141188046
"6235",2008-12-03,0.0114239977
"6236",2008-12-04,-0.0015347722
"6237",2008-12-05,-0.0274281871
"6238",2008-12-08,0.0619104065
"6239",2008-12-09,0.0188832818
"6240",2008-12-10,-0.0031953986
"6241",2008-12-11,0.0049000527
"6242",2008-12-12,-0.0246770114
"6243",2008-12-15,-0.0006541445
"6244",2008-12-16,0.0073639424
"6245",2008-12-17,0.003504212
"6246",2008-12-18,0.0015031682
"6247",2008-12-19,-0.0101138384
"6248",2008-12-22,-0.0087942336
"6249",2008-12-23,0.0016003012
"6250",2008-12-24,-0.0092575188
"6251",2008-12-29,0.0243798321
"6252",2008-12-30,0.0169699495
"6253",2008-12-31,0.0094474924
"6254",2009-01-02,0.0287763294
"6255",2009-01-05,0.0039019685
"6256",2009-01-06,0.0129487291
"6257",2009-01-07,-0.0283256807
"6258",2009-01-08,-0.0004658902
"6259",2009-01-09,-0.0126292893
"6260",2009-01-12,-0.0050129257
"6261",2009-01-13,-0.0061226334
"6262",2009-01-14,-0.0496692505
"6263",2009-01-15,-0.0142324068
"6264",2009-01-16,0.0063089952
"6265",2009-01-19,-0.009307709
"6266",2009-01-20,-0.004162103
"6267",2009-01-21,-0.0076990761
"6268",2009-01-22,-0.0018965984
"6269",2009-01-23,7.40338581511727e-05
"6270",2009-01-26,0.038618137
"6271",2009-01-27,-0.0034687574
"6272",2009-01-28,0.0240320427
"6273",2009-01-29,-0.0244691749
"6274",2009-01-30,-0.0096656404
"6275",2009-02-02,-0.0173028726
"6276",2009-02-03,0.0212614645
"6277",2009-02-04,0.0153920038
"6278",2009-02-05,7.09454665845132e-05
"6279",2009-02-06,0.0148974911
"6280",2009-02-09,0.0036580535
"6281",2009-02-10,-0.0219379701
"6282",2009-02-11,0.0050319242
"6283",2009-02-12,-0.0075809461
"6284",2009-02-13,-0.0029984294
"6285",2009-02-16,-0.0130800076
"6286",2009-02-17,-0.0243542614
"6287",2009-02-18,-0.0067673087
"6288",2009-02-19,0.0028950784
"6289",2009-02-20,-0.0321769859
"6290",2009-02-23,-0.0098737497
"6291",2009-02-24,-0.0089074714
"6292",2009-02-25,0.0085420815
"6293",2009-02-26,0.0173031956
"6294",2009-02-27,-0.021835734
"6295",2009-03-02,-0.0533406438
"6296",2009-03-03,-0.0313585967
"6297",2009-03-04,0.0380968651
"6298",2009-03-05,-0.0318165611
"6299",2009-03-06,0.0002266353
"6300",2009-03-09,0.0033137905
"6301",2009-03-10,0.0487804878
"6302",2009-03-11,-0.0057601206
"6303",2009-03-12,0.0049542477
"6304",2009-03-13,0.0112065946
"6305",2009-03-16,0.0293843408
"6306",2009-03-17,-0.0017857143
"6307",2009-03-18,-0.0135075575
"6308",2009-03-19,0.0031274639
"6309",2009-03-20,0.0068118106
"6310",2009-03-23,0.0285981941
"6311",2009-03-24,-0.0104482898
"6312",2009-03-25,-0.0028633517
"6313",2009-03-26,0.0063841243
"6314",2009-03-27,-0.0067002955
"6315",2009-03-30,-0.0348816333
"6316",2009-03-31,0.0433708044
"6317",2009-04-01,0.0075138178
"6318",2009-04-02,0.0428253615
"6319",2009-04-03,-0.0231030303
"6320",2009-04-06,-0.008983299
"6321",2009-04-07,-0.0157756354
"6322",2009-04-08,-0.0012721028
"6323",2009-04-09,0.0148261368
"6324",2009-04-14,0.0013304215
"6325",2009-04-15,-0.0051642016
"6326",2009-04-16,0.0213184155
"6327",2009-04-17,0.0098198865
"6328",2009-04-20,-0.0248973808
"6329",2009-04-21,-0.0008519382
"6330",2009-04-22,0.0108338558
"6331",2009-04-23,-0.0031011983
"6332",2009-04-24,0.0342939625
"6333",2009-04-27,0.0026467757
"6334",2009-04-28,-0.0169426446
"6335",2009-04-29,0.0227516844
"6336",2009-04-30,0.0129129272
"6337",2009-05-01,-0.0001178217
"6338",2009-05-05,0.0220823906
"6339",2009-05-06,0.013742535
"6340",2009-05-07,0.000500398
"6341",2009-05-08,0.0144133494
"6342",2009-05-11,-0.0059613187
"6343",2009-05-12,-0.0022545373
"6344",2009-05-13,-0.0212631341
"6345",2009-05-14,0.0072032137
"6346",2009-05-15,-0.003323706
"6347",2009-05-18,0.0226305743
"6348",2009-05-19,0.0080512763
"6349",2009-05-20,-0.0031010865
"6350",2009-05-21,-0.0275042521
"6351",2009-05-22,0.0045564377
"6352",2009-05-26,0.0106292809
"6353",2009-05-27,0.001020015
"6354",2009-05-28,-0.0064987999
"6355",2009-05-29,0.0069287749
"6356",2009-06-01,0.0199868716
"6357",2009-06-02,-0.0064799609
"6358",2009-06-03,-0.0209068573
"6359",2009-06-04,0.0007984669
"6360",2009-06-05,0.0117850874
"6361",2009-06-08,-0.0075248952
"6362",2009-06-09,-9.08017797147998e-05
"6363",2009-06-10,0.007264802
"6364",2009-06-11,0.0056572304
"6365",2009-06-12,-0.0044599834
"6366",2009-06-15,-0.0261143629
"6367",2009-06-16,0.0006010171
"6368",2009-06-17,-0.011574181
"6369",2009-06-18,0.0005609443
"6370",2009-06-19,0.015183723
"6371",2009-06-22,-0.0257484065
"6372",2009-06-23,-0.0009447331
"6373",2009-06-24,0.011820331
"6374",2009-06-25,-0.0064018692
"6375",2009-06-26,-0.002727743
"6376",2009-06-29,0.0124970526
"6377",2009-06-30,-0.0104331626
"6378",2009-07-01,0.0215334651
"6379",2009-07-02,-0.0245121755
"6380",2009-07-03,0.0004723331
"6381",2009-07-06,-0.009772679
"6382",2009-07-07,-0.0018832392
"6383",2009-07-08,-0.011177454
"6384",2009-07-09,0.0044683832
"6385",2009-07-10,-0.0075744824
"6386",2009-07-13,0.0181478969
"6387",2009-07-14,0.0084719545
"6388",2009-07-15,0.0256743045
"6389",2009-07-16,0.0035200736
"6390",2009-07-17,0.006190105
"6391",2009-07-20,0.0124863288
"6392",2009-07-21,0.0084616077
"6393",2009-07-22,0.0027894314
"6394",2009-07-23,0.0147094822
"6395",2009-07-24,0.0036843721
"6396",2009-07-27,0.0020757768
"6397",2009-07-28,-0.0124942762
"6398",2009-07-29,0.0041291291
"6399",2009-07-30,0.0184936778
"6400",2009-07-31,-0.0050090681
"6401",2009-08-03,0.0160793334
"6402",2009-08-04,-0.0023705286
"6403",2009-08-05,-0.0052018667
"6404",2009-08-06,0.0093391578
"6405",2009-08-07,0.0087623921
"6406",2009-08-10,-0.001986643
"6407",2009-08-11,-0.0107788743
"6408",2009-08-12,0.0097403292
"6409",2009-08-13,0.0082047151
"6410",2009-08-14,-0.0087267375
"6411",2009-08-17,-0.0146372507
"6412",2009-08-18,0.0087836383
"6413",2009-08-19,0.0008323018
"6414",2009-08-20,0.0142653048
"6415",2009-08-21,0.0198250851
"6416",2009-08-24,0.0093384733
"6417",2009-08-25,0.0042073445
"6418",2009-08-26,-0.0053286691
"6419",2009-08-27,-0.0043348464
"6420",2009-08-28,0.0081118824
"6421",2009-09-01,-0.018171077
"6422",2009-09-02,-0.0004564599
"6423",2009-09-03,-0.0042968345
"6424",2009-09-04,0.0114451301
"6425",2009-09-07,0.0167982357
"6426",2009-09-08,0.0028581854
"6427",2009-09-09,0.0115214359
"6428",2009-09-10,-0.0033171473
"6429",2009-09-11,0.0047717385
"6430",2009-09-14,0.0014766038
"6431",2009-09-15,0.0046225268
"6432",2009-09-16,0.016263065
"6433",2009-09-17,0.0077867333
"6434",2009-09-18,0.0017234702
"6435",2009-09-21,-0.0074426337
"6436",2009-09-22,0.0015970707
"6437",2009-09-23,-0.0006222533
"6438",2009-09-24,-0.0116939721
"6439",2009-09-25,0.0005709448
"6440",2009-09-28,0.0164298926
"6441",2009-09-29,-0.0011615076
"6442",2009-09-30,-0.0050002907
"6443",2009-10-01,-0.0167708759
"6444",2009-10-02,-0.0117080708
"6445",2009-10-05,0.0071361276
"6446",2009-10-06,0.0226300181
"6447",2009-10-07,-0.0056636824
"6448",2009-10-08,0.0089451741
"6449",2009-10-09,0.0014162108
"6450",2009-10-12,0.0093570197
"6451",2009-10-13,-0.010767341
"6452",2009-10-14,0.01979007
"6453",2009-10-15,-0.0062974449
"6454",2009-10-16,-0.0062799158
"6455",2009-10-19,0.0175908443
"6456",2009-10-20,-0.0072138597
"6457",2009-10-21,0.0027653812
"6458",2009-10-22,-0.009604595
"6459",2009-10-23,0.0067596113
"6460",2009-10-26,-0.0097089231
"6461",2009-10-27,0.0017913208
"6462",2009-10-28,-0.0231878485
"6463",2009-10-29,0.0112786395
"6464",2009-10-30,-0.018140413
"6465",2009-11-02,0.0118941421
"6466",2009-11-03,-0.0131844451
"6467",2009-11-04,0.0138767569
"6468",2009-11-05,0.003622408
"6469",2009-11-06,0.0033361948
"6470",2009-11-09,0.0179866607
"6471",2009-11-10,-0.0008977689
"6472",2009-11-11,0.0069400631
"6473",2009-11-12,0.0018417255
"6474",2009-11-13,0.0037714394
"6475",2009-11-16,0.0162940865
"6476",2009-11-17,-0.0068367176
"6477",2009-11-18,-0.0007108251
"6478",2009-11-19,-0.0139271073
"6479",2009-11-20,-0.0030943296
"6480",2009-11-23,0.0198232852
"6481",2009-11-24,-0.0058818038
"6482",2009-11-25,0.007663411
"6483",2009-11-26,-0.0318185207
"6484",2009-11-27,0.0099343486
"6485",2009-11-30,-0.010484778
"6486",2009-12-01,0.0234072476
"6487",2009-12-02,0.0028613381
"6488",2009-12-03,-0.0027030071
"6489",2009-12-04,0.0017692452
"6490",2009-12-07,-0.0021982564
"6491",2009-12-08,-0.0164950007
"6492",2009-12-09,-0.0036759779
"6493",2009-12-10,0.0077826246
"6494",2009-12-11,0.0032796888
"6495",2009-12-14,0.010206021
"6496",2009-12-15,-0.005550016
"6497",2009-12-16,0.0065269212
"6498",2009-12-17,-0.0193034227
"6499",2009-12-18,-0.0039865072
"6500",2009-12-21,0.0187038177
"6501",2009-12-22,0.0065545901
"6502",2009-12-23,0.0082008745
"6503",2009-12-24,0.0055840965
"6504",2009-12-29,0.0065156227
"6505",2009-12-30,-0.0073010152
"6506",2009-12-31,0.0027788584
"6507",2010-01-04,0.0161466127
"6508",2010-01-05,0.0040361435
"6509",2010-01-06,0.0013580806
"6510",2010-01-07,-0.000596745
"6511",2010-01-08,0.0013570485
"6512",2010-01-11,0.0007047089
"6513",2010-01-12,-0.0071143533
"6514",2010-01-13,-0.0045829014
"6515",2010-01-14,0.0045126519
"6516",2010-01-15,-0.0077843658
"6517",2010-01-18,0.00714888
"6518",2010-01-19,0.0034034653
"6519",2010-01-20,-0.0167419419
"6520",2010-01-21,-0.0158094746
"6521",2010-01-22,-0.0060167569
"6522",2010-01-25,-0.008052046
"6523",2010-01-26,0.0031557136
"6524",2010-01-27,-0.011256609
"6525",2010-01-28,-0.01376138
"6526",2010-01-29,0.0083176244
"6527",2010-02-01,0.0113520285
"6528",2010-02-02,0.0068414834
"6529",2010-02-03,-0.0057161244
"6530",2010-02-04,-0.0216633988
"6531",2010-02-05,-0.0152549958
"6532",2010-02-08,0.00620443
"6533",2010-02-09,0.0038293109
"6534",2010-02-10,0.0039516413
"6535",2010-02-11,0.0057482463
"6536",2010-02-12,-0.0036811005
"6537",2010-02-15,0.0048614487
"6538",2010-02-16,0.0148234156
"6539",2010-02-17,0.0061974409
"6540",2010-02-18,0.0091915248
"6541",2010-02-19,0.0062158457
"6542",2010-02-22,-0.001138442
"6543",2010-02-23,-0.0069131743
"6544",2010-02-24,0.0052303814
"6545",2010-02-25,-0.0121095285
"6546",2010-02-26,0.0144556857
"6547",2010-03-01,0.0095994024
"6548",2010-03-02,0.0144656764
"6549",2010-03-03,0.0089531555
"6550",2010-03-04,-0.0010843635
"6551",2010-03-05,0.0131350413
"6552",2010-03-08,0.0012321869
"6553",2010-03-09,-0.0007847754
"6554",2010-03-10,0.0068364779
"6555",2010-03-11,-0.0041307662
"6556",2010-03-12,0.0014775782
"6557",2010-03-15,-0.0056349545
"6558",2010-03-16,0.0047373031
"6559",2010-03-17,0.0043057434
"6560",2010-03-18,-0.0003543209
"6561",2010-03-19,0.0013291745
"6562",2010-03-22,-0.0009911329
"6563",2010-03-23,0.0051554611
"6564",2010-03-24,0.0007578962
"6565",2010-03-25,0.0087532362
"6566",2010-03-26,-0.0042949927
"6567",2010-03-29,0.0013501666
"6568",2010-03-30,-0.0067242194
"6569",2010-03-31,0.0012869559
"6570",2010-04-01,0.0114972885
"6571",2010-04-06,0.0061793939
"6572",2010-04-07,-0.0031658709
"6573",2010-04-08,-0.0085732632
"6574",2010-04-09,0.010205332
"6575",2010-04-12,0.0011436493
"6576",2010-04-13,-0.0027520078
"6577",2010-04-14,0.0060051721
"6578",2010-04-15,0.0049514345
"6579",2010-04-16,-0.0139055794
"6580",2010-04-19,-0.0028029248
"6581",2010-04-20,0.0097417902
"6582",2010-04-21,-0.010425852
"6583",2010-04-22,-0.0101513087
"6584",2010-04-23,0.0102907172
"6585",2010-04-26,0.005293871
"6586",2010-04-27,-0.0261387928
"6587",2010-04-28,-0.0030159722
"6588",2010-04-29,0.0055847922
"6589",2010-04-30,-0.0114813628
"6590",2010-05-04,-0.0256063962
"6591",2010-05-05,-0.0127885273
"6592",2010-05-06,-0.0151444243
"6593",2010-05-07,-0.0262307546
"6594",2010-05-10,0.0516103845
"6595",2010-05-11,-0.0098748933
"6596",2010-05-12,0.0092422481
"6597",2010-05-13,0.0093247887
"6598",2010-05-14,-0.0314334615
"6599",2010-05-17,-7.60037241824158e-05
"6600",2010-05-18,0.0085130641
"6601",2010-05-19,-0.0281122228
"6602",2010-05-20,-0.016478936
"6603",2010-05-21,-0.002010605
"6604",2010-05-24,0.0013233522
"6605",2010-05-25,-0.0254260691
"6606",2010-05-26,0.0197138057
"6607",2010-05-27,0.0311823902
"6608",2010-05-28,-0.0013089005
"6609",2010-06-01,-0.0048377149
"6610",2010-06-02,-0.0023240951
"6611",2010-06-03,0.0116281327
"6612",2010-06-04,-0.0163494013
"6613",2010-06-07,-0.0111002731
"6614",2010-06-08,-0.0080882208
"6615",2010-06-09,0.0114953959
"6616",2010-06-10,0.0091625868
"6617",2010-06-11,0.0060789089
"6618",2010-06-14,0.0074365281
"6619",2010-06-15,0.003018012
"6620",2010-06-16,0.0038521982
"6621",2010-06-17,0.0030546593
"6622",2010-06-18,-0.0005900379
"6623",2010-06-21,0.0091985983
"6624",2010-06-22,-0.0098318582
"6625",2010-06-23,-0.0130550791
"6626",2010-06-24,-0.0151202086
"6627",2010-06-25,-0.0105289989
"6628",2010-06-28,0.0049935599
"6629",2010-06-29,-0.0310546759
"6630",2010-06-30,0.0005494282
"6631",2010-07-01,-0.0225955378
"6632",2010-07-02,0.0067210454
"6633",2010-07-05,-0.0030177136
"6634",2010-07-06,0.0293355447
"6635",2010-07-07,0.0100302115
"6636",2010-07-08,0.0180864641
"6637",2010-07-09,0.0053667613
"6638",2010-07-12,0.006643418
"6639",2010-07-13,0.0201277337
"6640",2010-07-14,-0.0033200531
"6641",2010-07-15,-0.0080327401
"6642",2010-07-16,-0.0100550726
"6643",2010-07-19,-0.0020547016
"6644",2010-07-20,-0.0017093021
"6645",2010-07-21,0.0146123164
"6646",2010-07-22,0.0190235109
"6647",2010-07-23,-0.0002258271
"6648",2010-07-26,0.0072469224
"6649",2010-07-27,0.002728411
"6650",2010-07-28,-0.0085729728
"6651",2010-07-29,-0.001071489
"6652",2010-07-30,-0.010538201
"6653",2010-08-02,0.0264549258
"6654",2010-08-03,-0.0001111708
"6655",2010-08-04,-0.0019086445
"6656",2010-08-05,-0.0037874568
"6657",2010-08-06,-0.0062246077
"6658",2010-08-09,0.0146463131
"6659",2010-08-10,-0.0063025598
"6660",2010-08-11,-0.0244029462
"6661",2010-08-12,0.0039845954
"6662",2010-08-13,0.0017660128
"6663",2010-08-16,0.0001326914
"6664",2010-08-17,0.0141013248
"6665",2010-08-18,-0.0088963648
"6666",2010-08-19,-0.0172735673
"6667",2010-08-20,-0.0030702512
"6668",2010-08-23,0.0076030258
"6669",2010-08-24,-0.0150531061
"6670",2010-08-25,-0.009038014
"6671",2010-08-26,0.0090813011
"6672",2010-08-27,0.0088831995
"6673",2010-08-31,0.0045370655
"6674",2010-09-01,0.0270228891
"6675",2010-09-02,0.0008571855
"6676",2010-09-03,0.0106311674
"6677",2010-09-06,0.0020449144
"6678",2010-09-07,-0.0057729078
"6679",2010-09-08,0.004049706
"6680",2010-09-09,0.0118791093
"6681",2010-09-10,0.0013468749
"6682",2010-09-13,0.011614803
"6683",2010-09-14,0.0003413889
"6684",2010-09-15,-0.0021194813
"6685",2010-09-16,-0.0027899777
"6686",2010-09-17,-0.0057038682
"6687",2010-09-20,0.0170645366
"6688",2010-09-21,-0.0046943329
"6689",2010-09-22,-0.0043578064
"6690",2010-09-23,-0.0008645689
"6691",2010-09-24,0.009266103
"6692",2010-09-27,-0.0044833438
"6693",2010-09-28,0.0008971185
"6694",2010-09-29,-0.0016312921
"6695",2010-09-30,-0.0037168046
"6696",2010-10-01,0.007983996
"6697",2010-10-04,-0.0065976506
"6698",2010-10-05,0.014362851
"6699",2010-10-06,0.0080911317
"6700",2010-10-07,-0.00339705
"6701",2010-10-08,-0.0007947581
"6702",2010-10-11,0.0026159502
"6703",2010-10-12,-0.001903956
"6704",2010-10-13,0.0151547266
"6705",2010-10-14,-0.0035146327
"6706",2010-10-15,-0.0041556083
"6707",2010-10-18,0.0068555598
"6708",2010-10-19,-0.0067218111
"6709",2010-10-20,0.004382966
"6710",2010-10-21,0.0050620538
"6711",2010-10-22,-0.0028656281
"6712",2010-10-25,0.0018462396
"6713",2010-10-26,-0.00777121
"6714",2010-10-27,-0.0107406304
"6715",2010-10-28,0.0056500177
"6716",2010-10-29,-0.0004755279
"6717",2010-11-01,0.0034183817
"6718",2010-11-02,0.0110279914
"6719",2010-11-03,-0.0014589919
"6720",2010-11-04,0.0197947469
"6721",2010-11-05,0.0021491438
"6722",2010-11-08,-0.0043231099
"6723",2010-11-09,0.0043076923
"6724",2010-11-10,-0.0099230664
"6725",2010-11-11,-0.0002922519
"6726",2010-11-12,-0.0031469253
"6727",2010-11-15,0.0040538909
"6728",2010-11-16,-0.0237956154
"6729",2010-11-17,0.0018831729
"6730",2010-11-18,0.0133682324
"6731",2010-11-19,-0.0062232392
"6732",2010-11-22,-0.0090706112
"6733",2010-11-23,-0.0175151387
"6734",2010-11-24,0.0135810653
"6735",2010-11-25,0.0073889449
"6736",2010-11-26,-0.0052992683
"6737",2010-11-29,-0.0207631379
"6738",2010-11-30,-0.0040893533
"6739",2010-12-01,0.0206573449
"6740",2010-12-02,0.0221710235
"6741",2010-12-03,-0.0038664262
"6742",2010-12-06,0.0043513829
"6743",2010-12-07,0.0066201064
"6744",2010-12-08,-0.0024102608
"6745",2010-12-09,0.0023297955
"6746",2010-12-10,0.0008608815
"6747",2010-12-13,0.0082229486
"6748",2010-12-14,0.0051870052
"6749",2010-12-15,-0.0015277023
"6750",2010-12-16,-0.0001870049
"6751",2010-12-17,-0.0015813368
"6752",2010-12-20,0.0033720495
"6753",2010-12-21,0.0102179374
"6754",2010-12-22,0.0053261198
"6755",2010-12-23,0.0021057909
"6756",2010-12-24,0.0021347209
"6757",2010-12-29,-0.0020802476
"6758",2010-12-30,-0.0042358749
"6759",2010-12-31,-0.0119075532
"6760",2011-01-04,0.0193223614
"6761",2011-01-05,0.0049884434
"6762",2011-01-06,-0.0040371283
"6763",2011-01-07,-0.0058476618
"6764",2011-01-10,-0.0046789098
"6765",2011-01-11,0.0096872219
"6766",2011-01-12,0.0061024277
"6767",2011-01-13,-0.0044292396
"6768",2011-01-14,-0.003618918
"6769",2011-01-17,-0.002732377
"6770",2011-01-18,0.011811484
"6771",2011-01-19,-0.0131596328
"6772",2011-01-20,-0.0182040256
"6773",2011-01-21,0.0048398916
"6774",2011-01-24,0.0080728593
"6775",2011-01-25,-0.0044078803
"6776",2011-01-26,0.0087027054
"6777",2011-01-27,-0.0006868592
"6778",2011-01-28,-0.0140316172
"6779",2011-01-31,-0.0031455096
"6780",2011-02-01,0.0161865289
"6781",2011-02-02,0.0070999362
"6782",2011-02-03,-0.0027999533
"6783",2011-02-04,0.0023565591
"6784",2011-02-07,0.0089372061
"6785",2011-02-08,0.0066600562
"6786",2011-02-09,-0.0064025742
"6787",2011-02-10,-0.0053368141
"6788",2011-02-11,0.0071262458
"6789",2011-02-14,-0.0004618252
"6790",2011-02-15,-0.0037953169
"6791",2011-02-16,0.0079839658
"6792",2011-02-17,0.0003450939
"6793",2011-02-18,-0.0007228045
"6794",2011-02-21,-0.0112115732
"6795",2011-02-22,-0.0029926182
"6796",2011-02-23,-0.0122231857
"6797",2011-02-24,-0.0005908669
"6798",2011-02-25,0.0137162162
"6799",2011-02-28,-0.00119976
"6800",2011-03-01,-0.0097097097
"6801",2011-03-02,-0.0035210081
"6802",2011-03-03,0.0152496238
"6803",2011-03-04,-0.0024479193
"6804",2011-03-07,-0.0027711004
"6805",2011-03-08,0.0001673976
"6806",2011-03-09,-0.0062763607
"6807",2011-03-10,-0.0154952588
"6808",2011-03-11,-0.0028398885
"6809",2011-03-14,-0.0091787191
"6810",2011-03-15,-0.0138350187
"6811",2011-03-16,-0.0170491458
"6812",2011-03-17,0.0174877639
"6813",2011-03-18,0.0038622917
"6814",2011-03-21,0.011892062
"6815",2011-03-22,-0.0040441748
"6816",2011-03-23,0.0057611883
"6817",2011-03-24,0.0146655394
"6818",2011-03-25,0.0033838358
"6819",2011-03-28,0.0006270336
"6820",2011-03-29,0.0046913371
"6821",2011-03-30,0.0027140016
"6822",2011-03-31,-0.0066405528
"6823",2011-04-01,0.0171100731
"6824",2011-04-04,0.001181384
"6825",2011-04-05,-0.0016453382
"6826",2011-04-06,0.005659969
"6827",2011-04-07,-0.0055784543
"6828",2011-04-08,0.00805673
"6829",2011-04-11,-0.0003963143
"6830",2011-04-12,-0.0146859616
"6831",2011-04-13,0.0076955319
"6832",2011-04-14,-0.0077532277
"6833",2011-04-15,0.0053992421
"6834",2011-04-18,-0.0209973316
"6835",2011-04-19,0.00456551
"6836",2011-04-20,0.0212654106
"6837",2011-04-21,-0.0006641981
"6838",2011-04-26,0.0084907698
"6839",2011-04-27,-0.0001977131
"6840",2011-04-28,0.000280149
"6841",2011-05-03,0.0021417157
"6842",2011-05-04,-0.0162422529
"6843",2011-05-05,-0.0107117194
"6844",2011-05-06,0.0095945946
"6845",2011-05-09,-0.0057053942
"6846",2011-05-10,0.0128224544
"6847",2011-05-11,-0.0071275482
"6848",2011-05-12,-0.0051874163
"6849",2011-05-13,-0.0032127839
"6850",2011-05-16,-0.0003712516
"6851",2011-05-17,-0.0105846008
"6852",2011-05-18,0.0106637093
"6853",2011-05-19,0.0054866211
"6854",2011-05-20,-0.0012592344
"6855",2011-05-23,-0.0189291418
"6856",2011-05-24,0.0038554465
"6857",2011-05-25,0.0019971323
"6858",2011-05-26,0.0018568679
"6859",2011-05-27,0.0098452644
"6860",2011-05-31,0.008604287
"6861",2011-06-01,-0.0102504174
"6862",2011-06-02,-0.0136119826
"6863",2011-06-03,0.001214111
"6864",2011-06-06,0.0014005124
"6865",2011-06-07,0.0002387775
"6866",2011-06-08,-0.0094976639
"6867",2011-06-09,0.0081598926
"6868",2011-06-10,-0.0154534433
"6869",2011-06-13,0.0013354608
"6870",2011-06-14,0.0051268728
"6871",2011-06-15,-0.0104426944
"6872",2011-06-16,-0.007609926
"6873",2011-06-17,0.0028251562
"6874",2011-06-20,-0.0037620956
"6875",2011-06-21,0.0143850775
